function,0.5751663736815671
article,0.04966882219989955
affect,0.07314163736815671
negemo,0.02798530889000502
sad,0.0067962079357106985
drives,0.07525269964841788
achieve,0.017273041185334004
adj,0.05679463837267704
cogproc,0.15150991963837268
discrep,0.022570316423907583
bio,0.030818370165745856
health,0.013820002511300854
sexual,0.003343169261677549
prep,0.12743282270215972
adverb,0.06264910848819688
power,0.01844236564540432
relativ,0.13242403314917128
space,0.055750878955298844
time,0.05899987443495731
body,0.006325339025615269
work,0.01509919638372677
certain,0.01753201908588649
informal,0.015923216976393772
assent,0.003248995479658463
risk,0.007463272225012556
anger,0.007494663485685585
verb,0.19877731039678553
posemo,0.044159655951783026
insight,0.031406956303365145
focuspast,0.032882345554997486
reward,0.020004080863887493
affiliation,0.021487317930688095
money,0.003460886489201406
percept,0.02432037920642893
feel,0.009064226519337016
social,0.10517641888498241
friend,0.004795015067805123
motion,0.019109429934706178
cause,0.01841882219989955
differ,0.04502291562029131
quant,0.025466160220994474
focuspresent,0.14319123556002009
home,0.0033745605223505777
swear,0.004229972375690607
netspeak,0.005485622802611753
anx,0.005234492717227524
compare,0.028581742842792565
relig,0.0017265193370165745
nonflu,0.00229156202913109
focusfuture,0.018151996484178805
auxverb,0.10847250125565043
negate,0.02563881215469613
ingest,0.008248053741838273
leisure,0.013270655449522852
death,0.0014126067302862883
tentat,0.040408400301356104
conj,0.07126600954294325
pronoun,0.18965814917127072
ipron,0.0673734932194877
filler,0.0004944123556002009
see,0.006882533902561527
family,0.00389251632345555
female,0.006741273229532898
male,0.006961012054244099
number,0.0070159467604218985
hear,0.006631403817177298
ppron,0.12216693872425917
shehe,0.0079498367654445
interrog,0.0162292817679558
i,0.06585886489201406
we,0.00560334003013561
they,0.006866838272225013
you,0.03588805876443998
